"year","month","Arts_Entertainment_Recreation","Accommodation","FoodServices_DrinkingPlaces"
"1990.0","FEB","700.0","3900.0","2700.0"
"1990.0","MAR","700.0","3700.0","2800.0"
"1990.0","APR","700.0","3700.0","2700.0"
"1990.0","MAY","800.0","3500.0","2700.0"
"1990.0","JUN","800.0","3400.0","2800.0"
"1990.0","JUL","800.0","3400.0","2600.0"
"1990.0","AUG","900.0","3500.0","2700.0"
"1990.0","SEP","900.0","3400.0","2600.0"
"1990.0","OCT","900.0","3800.0","2800.0"
"1990.0","NOV","900.0","4400.0","2700.0"
"1990.0","DEC","900.0","4500.0","2800.0"
"1991.0","JAN","900.0","4500.0","2700.0"
"1991.0","FEB","800.0","4400.0","2900.0"
"1991.0","MAR","800.0","4200.0","3000.0"
"1991.0","APR","700.0","4300.0","3000.0"
"1991.0","MAY","700.0","4400.0","3100.0"
"1991.0","JUN","700.0","4400.0","3200.0"
"1991.0","JUL","700.0","4400.0","3300.0"
"1991.0","AUG","800.0","4400.0","3200.0"
"1991.0","SEP","800.0","4400.0","3100.0"
"1991.0","OCT","800.0","4300.0","3100.0"
"1991.0","NOV","800.0","4200.0","3000.0"
"1991.0","DEC","800.0","4300.0","3000.0"
"1992.0","JAN","900.0","4800.0","3100.0"
"1992.0","FEB","900.0","4700.0","3100.0"
"1992.0","MAR","900.0","4600.0","3100.0"
"1992.0","APR","900.0","4600.0","3100.0"
"1992.0","MAY","900.0","4500.0","3100.0"
"1992.0","JUN","900.0","4400.0","3100.0"
"1992.0","JUL","900.0","4400.0","3000.0"
"1992.0","AUG","1000.0","4500.0","3000.0"
"1992.0","SEP","900.0","4400.0","2800.0"
"1992.0","OCT","600.0","3000.0","1500.0"
"1992.0","NOV","500.0","2800.0","1600.0"
"1992.0","DEC","500.0","2800.0","1800.0"
"1993.0","JAN","600.0","2000.0","1700.0"
"1993.0","FEB","600.0","1800.0","1800.0"
"1993.0","MAR","600.0","1800.0","1900.0"
"1993.0","APR","700.0","1900.0","1800.0"
"1993.0","MAY","700.0","2000.0","1900.0"
"1993.0","JUN","700.0","1900.0","1900.0"
"1993.0","JUL","700.0","2000.0","1900.0"
"1993.0","AUG","700.0","2100.0","2000.0"
"1993.0","SEP","700.0","2200.0","2000.0"
"1993.0","OCT","800.0","2300.0","2100.0"
"1993.0","NOV","800.0","2400.0","2200.0"
"1993.0","DEC","800.0","2400.0","2200.0"
"1994.0","JAN","800.0","2400.0","2300.0"
"1994.0","FEB","800.0","2500.0","2200.0"
"1994.0","MAR","800.0","2500.0","2300.0"
"1994.0","APR","800.0","2500.0","2300.0"
"1994.0","MAY","800.0","2400.0","2200.0"
"1994.0","JUN","900.0","2400.0","2300.0"
"1994.0","JUL","800.0","2500.0","2500.0"
"1994.0","AUG","900.0","2700.0","2400.0"
"1994.0","SEP","900.0","2800.0","2400.0"
"1994.0","OCT","800.0","2700.0","2400.0"
"1994.0","NOV","800.0","2800.0","2400.0"
"1994.0","DEC","800.0","2800.0","2400.0"
"1995.0","JAN","800.0","2800.0","2300.0"
"1995.0","FEB","800.0","2800.0","2600.0"
"1995.0","MAR","800.0","2800.0","2600.0"
"1995.0","APR","800.0","2800.0","2500.0"
"1995.0","MAY","900.0","3000.0","2400.0"
"1995.0","JUN","900.0","2800.0","2600.0"
"1995.0","JUL","800.0","3200.0","2600.0"
"1995.0","AUG","900.0","3300.0","2700.0"
"1995.0","SEP","900.0","3300.0","2600.0"
"1995.0","OCT","900.0","3300.0","2600.0"
"1995.0","NOV","900.0","3400.0","2600.0"
"1995.0","DEC","900.0","3400.0","2600.0"
"1996.0","JAN","700.0","3200.0","2500.0"
"1996.0","FEB","700.0","3200.0","2600.0"
"1996.0","MAR","600.0","3300.0","2600.0"
"1996.0","APR","700.0","3600.0","2700.0"
"1996.0","MAY","600.0","3600.0","2600.0"
"1996.0","JUN","500.0","3800.0","2700.0"
"1996.0","JUL","700.0","3600.0","2700.0"
"1996.0","AUG","700.0","3500.0","2800.0"
"1996.0","SEP","700.0","3700.0","3000.0"
"1996.0","OCT","700.0","3400.0","2800.0"
"1996.0","NOV","700.0","3400.0","2700.0"
"1996.0","DEC","700.0","3500.0","2800.0"
"1997.0","JAN","700.0","3400.0","2700.0"
"1997.0","FEB","700.0","3400.0","2600.0"
"1997.0","MAR","700.0","3400.0","2700.0"
"1997.0","APR","700.0","3500.0","2800.0"
"1997.0","MAY","700.0","3400.0","2700.0"
"1997.0","JUN","700.0","3000.0","2800.0"
"1997.0","JUL","700.0","3300.0","2900.0"
"1997.0","AUG","700.0","3200.0","2900.0"
"1997.0","SEP","700.0","3300.0","2800.0"
"1997.0","OCT","800.0","3300.0","2800.0"
"1997.0","NOV","800.0","3200.0","2900.0"
"1997.0","DEC","700.0","3500.0","3000.0"
"1998.0","JAN","800.0","3500.0","2900.0"
"1998.0","FEB","700.0","3600.0","2900.0"
"1998.0","MAR","800.0","3600.0","2900.0"
"1998.0","APR","800.0","3500.0","2900.0"
"1998.0","MAY","800.0","3500.0","2900.0"
"1998.0","JUN","800.0","3600.0","2900.0"
"1998.0","JUL","800.0","3600.0","2900.0"
"1998.0","AUG","800.0","3700.0","2900.0"
"1998.0","SEP","800.0","3600.0","2900.0"
"1998.0","OCT","800.0","3500.0","2900.0"
"1998.0","NOV","800.0","3700.0","2900.0"
"1998.0","DEC","800.0","3600.0","3000.0"
"1999.0","JAN","800.0","3600.0","3000.0"
"1999.0","FEB","800.0","3700.0","3000.0"
"1999.0","MAR","800.0","3800.0","3000.0"
"1999.0","APR","800.0","3800.0","3000.0"
"1999.0","MAY","800.0","3900.0","2900.0"
"1999.0","JUN","800.0","3900.0","3000.0"
"1999.0","JUL","900.0","3900.0","3000.0"
"1999.0","AUG","800.0","3800.0","3000.0"
"1999.0","SEPT","800.0","3800.0","3000.0"
"1999.0","OCT","800.0","3900.0","3000.0"
"1999.0","NOV","800.0","4100.0","3000.0"
"1999.0","DEC","800.0","3900.0","3000.0"
"2000.0","JAN","800.0","3800.0","2900.0"
"2000.0","FEB","800.0","3900.0","3000.0"
"2000.0","MAR","800.0","3800.0","3100.0"
"2000.0","APR","900.0","4000.0","3100.0"
"2000.0","MAY","900.0","4000.0","3100.0"
"2000.0","JUNE","900.0","4000.0","3200.0"
"2000.0","JULY","1000.0","4000.0","3300.0"
"2000.0","AUG","1000.0","4000.0","3300.0"
"2000.0","SEP","1000.0","4000.0","3200.0"
"2000.0","OCT","1000.0","4000.0","3200.0"
"2000.0","NOV","900.0","4100.0","3300.0"
"2000.0","DEC","900.0","4000.0","3300.0"
"2001.0","JAN","900.0","3850.0","3200.0"
"2001.0","FEB","900.0","3850.0","3250.0"
"2001.0","MAR","850.0","3850.0","3200.0"
"2001.0","APR","950.0","3950.0","3250.0"
"2001.0","MAY","900.0","3900.0","3300.0"
"2001.0","JUNE","850.0","3850.0","3350.0"
"2001.0","JULY","950.0","3850.0","3250.0"
"2001.0","AUG","950.0","3850.0","3350.0"
"2001.0","SEP","900.0","3950.0","3250.0"
"2001.0","OCT","900.0","3650.0","3050.0"
"2001.0","NOV","950.0","3600.0","3100.0"
"2001.0","DEC","850.0","3600.0","3050.0"
"2002.0","JAN","900.0","3550.0","3100.0"
"2002.0","FEB","900.0","3650.0","3050.0"
"2002.0","MAR","900.0","3650.0","3100.0"
"2002.0","APR","900.0","3600.0","3200.0"
"2002.0","MAY","950.0","3650.0","3300.0"
"2002.0","JUNE","1000.0","3800.0","3250.0"
"2002.0","JULY","1000.0","3850.0","3300.0"
"2002.0","AUG","1000.0","3800.0","3250.0"
"2002.0","SEPT","1000.0","3800.0","3200.0"
"2002.0","OCT","1000.0","3650.0","3150.0"
"2002.0","NOV","1050.0","3800.0","3350.0"
"2002.0","DEC","1050.0","3700.0","3250.0"
"2003.0","JAN","1000.0","3800.0","3250.0"
"2003.0","FEB","1000.0","3900.0","3300.0"
"2003.0","MAR","1000.0","3900.0","3350.0"
"2003.0","APR","1000.0","3750.0","3300.0"
"2003.0","MAY","1000.0","3900.0","3400.0"
"2003.0","JUN","1100.0","3950.0","3400.0"
"2003.0","JUL","1050.0","4050.0","3400.0"
"2003.0","AUG","1100.0","4100.0","3450.0"
"2003.0","SEP","1100.0","4050.0","3450.0"
"2003.0","OCT","1050.0","4050.0","3400.0"
"2003.0","NOV","1050.0","4200.0","3450.0"
"2003.0","DEC","1100.0","4200.0","3550.0"
"2004.0","JAN","1050.0","4000.0","3400.0"
"2004.0","FEB","1000.0","4150.0","3500.0"
"2004.0","MAR","1100.0","4000.0","3600.0"
"2004.0","APR","1100.0","4050.0","3550.0"
"2004.0","MAY","1100.0","4100.0","3600.0"
"2004.0","JUN","1100.0","4150.0","3700.0"
"2004.0","JUL","1100.0","4150.0","3600.0"
"2004.0","AUG","1100.0","4150.0","3750.0"
"2004.0","SEP","1100.0","4100.0","3650.0"
"2004.0","OCT","1150.0","4100.0","3550.0"
"2004.0","NOV","1100.0","4050.0","3600.0"
"2004.0","DEC","1100.0","4200.0","3600.0"
"2005.0","JAN","1000.0","4150.0","3200.0"
"2005.0","FEB","1000.0","4000.0","3250.0"
"2005.0","MAR","1050.0","4250.0","3350.0"
"2005.0","APR","1100.0","4150.0","3400.0"
"2005.0","MAY","1050.0","4200.0","3450.0"
"2005.0","JUN","1100.0","4250.0","3450.0"
"2005.0","JUL","1050.0","4250.0","3500.0"
"2005.0","AUG","1100.0","4300.0","3500.0"
"2005.0","SEP","1050.0","4200.0","3450.0"
"2005.0","OCT","1050.0","4250.0","3400.0"
"2005.0","NOV","1050.0","4150.0","3400.0"
"2005.0","DEC","1000.0","4150.0","3450.0"
"2006.0","JAN","1000.0","4100.0","3500.0"
"2006.0","FEB","1000.0","4150.0","3600.0"
"2006.0","MAR","1000.0","4200.0","3650.0"
"2006.0","APR","1000.0","4200.0","3650.0"
"2006.0","MAY","1050.0","4300.0","3650.0"
"2006.0","JUN","1250.0","4200.0","3700.0"
"2006.0","JUL","1100.0","4300.0","3750.0"
"2006.0","AUG","1100.0","4250.0","3750.0"
"2006.0","SEP","1050.0","4250.0","3700.0"
"2006.0","OCT","1050.0","4350.0","3650.0"
"2006.0","NOV","1050.0","4350.0","3650.0"
"2006.0","DEC","1100.0","4450.0","3650.0"
"2007.0","JAN","1150.0","4300.0","3600.0"
"2007.0","FEB","1100.0","4450.0","3550.0"
"2007.0","MAR","1100.0","4550.0","3600.0"
"2007.0","APR","1100.0","4400.0","3700.0"
"2007.0","MAY","1050.0","4500.0","3700.0"
"2007.0","JUN","1150.0","4600.0","3800.0"
"2007.0","JUL","1200.0","4600.0","3750.0"
"2007.0","AUG","1150.0","4650.0","3800.0"
"2007.0","SEP","1100.0","4600.0","3700.0"
"2007.0","OCT","1150.0","4650.0","3500.0"
"2007.0","NOV","1150.0","4650.0","3550.0"
"2007.0","DEC","1150.0","4600.0","3650.0"
"2008.0","JAN","1200.0","4400.0","3650.0"
"2008.0","FEB","1150.0","4550.0","3650.0"
"2008.0","MAR","1200.0","4450.0","3700.0"
"2008.0","APR","1150.0","4450.0","3650.0"
"2008.0","MAY","1150.0","4450.0","3700.0"
"2008.0","JUNE","1200.0","4400.0","3800.0"
"2008.0","JULY","1200.0","4400.0","3800.0"
"2008.0","AUG","1150.0","4400.0","3750.0"
"2008.0","SEP","1200.0","4250.0","3600.0"
"2008.0","OCT","1100.0","4100.0","3550.0"
"2008.0","NOV","1100.0","3950.0","3550.0"
"2008.0","DEC","1250.0","3850.0","3500.0"
"2009.0","JAN","1100.0","3850.0","3400.0"
"2009.0","FEB","1100.0","3800.0","3350.0"
"2009.0","MAR","1100.0","3750.0","3400.0"
"2009.0","APR","1100.0","3750.0","3400.0"
"2009.0","MAY","1100.0","3700.0","3400.0"
"2009.0","JUNE","1100.0","3700.0","3450.0"
"2009.0","JULY","1150.0","3750.0","3550.0"
"2009.0","AUGUST","1200.0","3650.0","3600.0"
"2009.0","SEPT","1100.0","3950.0","3500.0"
"2009.0","OCT","1100.0","3900.0","3500.0"
"2009.0","NOV","1050.0","3900.0","3450.0"
"2009.0","DEC","1050.0","3900.0","3500.0"
"2010.0","JAN","900.0","4000.0","3400.0"
"2010.0","FEB","1000.0","3900.0","3500.0"
"2010.0","MAR","900.0","3900.0","3500.0"
"2010.0","APR","900.0","4000.0","3500.0"
"2010.0","MAY","800.0","3900.0","3600.0"
"2010.0","JUN","900.0","3900.0","3700.0"
"2010.0","JUL","900.0","4000.0","3700.0"
"2010.0","AUG","900.0","4000.0","3800.0"
"2010.0","SEP","1000.0","4000.0","3600.0"
"2010.0","OCT","900.0","3900.0","3600.0"
"2010.0","NOV","900.0","4100.0","3600.0"
"2010.0","DEC","900.0","4200.0","3600.0"
"2011.0","JAN","900.0","4200.0","3500.0"
"2011.0","FEB","900.0","4200.0","3500.0"
"2011.0","MAR","900.0","4200.0","3600.0"
"2011.0","APR","1000.0","4200.0","3600.0"
"2011.0","MAY","1000.0","4200.0","3700.0"
"2011.0","JUN","1000.0","4300.0","3600.0"
"2011.0","JUL","1000.0","4300.0","3700.0"
"2011.0","AUG","1000.0","4300.0","3800.0"
"2011.0","SEP","1100.0","4400.0","3800.0"
"2011.0","OCT","900.0","4300.0","3700.0"
"2011.0","NOV","900.0","4400.0","3600.0"
"2011.0","DEC","1000.0","4400.0","3700.0"
"2012.0","JAN","900.0","4200.0","3800.0"
"2012.0","FEB","900.0","4200.0","3800.0"
"2012.0","MAR","1000.0","4200.0","3900.0"
"2012.0","APR","1000.0","4200.0","3800.0"
"2012.0","MAY","1000.0","4200.0","3900.0"
"2012.0","JUN","1000.0","4300.0","3900.0"
"2012.0","JUL","1000.0","4300.0","4000.0"
"2012.0","AUG","1100.0","4300.0","4100.0"
"2012.0","SEP","1000.0","4300.0","4000.0"
"2012.0","OCT","1000.0","4300.0","4000.0"
"2012.0","NOV","1100.0","4300.0","4100.0"
"2012.0","DEC","1100.0","4300.0","4100.0"
"2013.0","JAN","1100.0","4300.0","4100.0"
"2013.0","FEB","1000.0","4400.0","4100.0"
"2013.0","MAR","1100.0","4400.0","4100.0"
"2013.0","APR","1200.0","4300.0","4100.0"
"2013.0","MAY","1100.0","4400.0","4100.0"
"2013.0","JUN","1100.0","4400.0","4200.0"
"2013.0","JUL","1200.0","4400.0","4200.0"
"2013.0","AUG","1100.0","4400.0","4200.0"
"2013.0","SEP","1100.0","4400.0","4200.0"
"2013.0","OCT","1100.0","4400.0","4300.0"
"2013.0","NOV","1100.0","4400.0","4200.0"
"2013.0","DEC","1200.0","4400.0","4200.0"
"2014.0","JAN","1200.0","4400.0","4400.0"
"2014.0","FEB","1200.0","4400.0","4400.0"
"2014.0","MAR","1200.0","4400.0","4400.0"
"2014.0","APR","1300.0","4400.0","4400.0"
"2014.0","MAY","1300.0","4300.0","4300.0"
"2014.0","JUN","1300.0","4300.0","4300.0"
"2014.0","JUL","1400.0","4200.0","4200.0"
"2014.0","AUG","1300.0","4200.0","4200.0"
"2014.0","SEP","1300.0","4100.0","4100.0"
"2014.0","OCT","1400.0","4100.0","4100.0"
"2014.0","NOV","1400.0","4100.0","4100.0"
"2014.0","DEC","1400.0","4100.0","4100.0"
"2015.0","JAN","1200.0","4400.0","4300.0"
"2015.0","FEB","1200.0","4400.0","4200.0"
"2015.0","MAR","1200.0","4400.0","4300.0"
"2015.0","APR","1300.0","4400.0","4300.0"
"2015.0","MAY","1300.0","4400.0","4300.0"
"2015.0","JUN","1300.0","4400.0","4400.0"
"2015.0","JUL","1400.0","4400.0","4400.0"
"2015.0","AUG","1300.0","4400.0","4400.0"
"2015.0","SEP","1300.0","4400.0","4300.0"
"2015.0","OCT","1200.0","4400.0","4300.0"
"2015.0","NOV","1200.0","4400.0","4400.0"
"2015.0","DEC","1200.0","4400.0","4600.0"
"2016","JAN","1200.0","4400.0","4500.0"
"2016.0","FEB","1200.0","4400.0","4600.0"
"2016.0","MAR","1200.0","4400.0","4600.0"
"2016.0","APR","1300.0","4400.0","4600.0"
"2016.0","MAY","1300.0","4400.0","4700.0"
"2016.0","JUN","1300.0","4400.0","4700.0"
"2016.0","JUL","1300.0","4400.0","4700.0"
"2016.0","AUG","1300.0","4400.0","4700.0"
"2016.0","SEP","1200.0","4400.0","4700.0"
"2016.0","OCT","1200.0","4400.0","4700.0"
"2016.0","NOV","1200.0","4400.0","4700.0"
"2016.0","DEC","1200.0","4500.0","4700.0"
"2017.0","JAN","1300.0","4400.0","4700.0"
"2017.0","FEB","1200.0","4500.0","4700.0"
"2017.0","MAR","1200.0","4500.0","4800.0"
"2017.0","APR","1300.0","4600.0","4900.0"
"2017.0","MAY","1200.0","4600.0","4900.0"
"2017.0","JUN","1300.0","4700.0","5000.0"
"2017.0","JUL","1300.0","4600.0","5000.0"
"2017.0","AUG","1300.0","4600.0","5000.0"
"2017.0","SEP","1300.0","4700.0","4800.0"
"2017.0","OCT","1200.0","4700.0","4800.0"
"2017.0","NOV","1300.0","4800.0","4900.0"
"2017.0","DEC","1300.0","4700.0","4900.0"
"2018.0","JAN","1000.0","4700.0","4900.0"
"2018.0","FEB","900.0","4700.0","4900.0"
"2018.0","MAR","1000.0","4700.0","5000.0"
"2018.0","APR","1200.0","4500.0","4500.0"
"2018.0","MAY","1300.0","4500.0","4400.0"
"2018.0","JUN","1300.0","4500.0","4400.0"
"2018.0","JUL","1200.0","4600.0","4500.0"
"2018.0","AUG","1300.0","4600.0","4500.0"
"2018.0","SEP","1200.0","4500.0","4400.0"
"2018.0","OCT","1200.0","4600.0","4500.0"
"2018.0","NOV","1300.0","4600.0","4500.0"
"2018.0","DEC","1300.0","4600.0","4500.0"
"2019.0","JAN","1200.0","4700.0","4600.0"
"2019.0","FEB","1200.0","4700.0","4400.0"
"2019.0","MAR","1200.0","4700.0","4500.0"
"2019.0","APR","1200.0","4700.0","4500.0"
"2019.0","MAY","1200.0","4700.0","4600.0"
"2019.0","JUN","1300.0","4700.0","4700.0"
"2019.0","JUL","1300.0","4700.0","4700.0"
"2019.0","AUG","1300.0","4800.0","4700.0"
"2019.0","SEP","1200.0","4800.0","4600.0"
"2019.0","OCT","1200.0","4800.0","4500.0"
"2019.0","NOV","1200.0","4800.0","4500.0"
"2019.0","DEC","1200.0","4800.0","4600.0"
"2020.0","JAN","1200.0","4700.0","4700.0"
"2020.0","FEB","1200.0","4600.0","4600.0"
"2020.0","MAR","1400.0","4500.0","4500.0"
"2020.0","APR","600.0","2000.0","2500.0"
"2020.0","MAY","900.0","1600.0","2700.0"
